SampleDate,N1_Concentration_Merged,N2_Concentration_Merged,N/PMMoV,PV_Concentration_Merged,City,positives,Testing,pos_rate,NormalizedConc_crude,NormalizedConc,positives_crude,NormalizedConc_wo,NormalizedConc_wo_int,Type,N_gene,S_gene,BCoV Recovery,BA.2,NormalizedBA.2
2022-05-10,,,,1560000000.0,Merced,18.0,258.0,0.06976744186046512,1.8205128205128204e-05,1.8205128205128204e-05,18.0,1.8205128205128204e-05,1.8205128205128204e-05,sludge,28400.0,28400.0,,,
2022-05-11,,,,810000000.0,Merced,19.0,242.0,0.07851239669421488,0.00011308641975308642,0.00011308641975308642,19.0,0.00011308641975308642,0.00011308641975308642,sludge,91600.0,87600.0,,,
2022-05-12,,,,1350000000.0,Merced,16.0,194.0,0.08247422680412371,4.711111111111111e-05,4.711111111111111e-05,16.0,4.711111111111111e-05,4.711111111111111e-05,sludge,63600.0,59200.0,,,
2022-05-13,,,,,Merced,13.0,240.0,0.05416666666666667,,4.272222222222222e-05,13.0,,4.272222222222222e-05,sludge,,,,,
2022-05-14,,,,1320000000.0,Merced,14.0,103.0,0.13592233009708737,3.8333333333333334e-05,3.8333333333333334e-05,14.0,3.8333333333333334e-05,3.8333333333333334e-05,sludge,50600.0,38600.0,,,
2022-05-15,,,,,Merced,13.0,92.0,0.14130434782608695,,6.129265091863516e-05,13.0,,6.129265091863516e-05,sludge,,,,,
2022-05-16,,,,1270000000.0,Merced,51.0,356.0,0.14325842696629212,8.4251968503937e-05,8.4251968503937e-05,51.0,8.4251968503937e-05,8.4251968503937e-05,sludge,107000.0,71400.0,,,
2022-05-17,,,,836000000.0,Merced,31.0,280.0,0.11071428571428571,4.090909090909091e-05,4.090909090909091e-05,31.0,4.090909090909091e-05,4.090909090909091e-05,sludge,34200.0,29400.0,,,
2022-05-18,,,,1040000000.0,Merced,42.0,240.0,0.175,5.538461538461539e-05,5.538461538461539e-05,42.0,5.538461538461539e-05,5.538461538461539e-05,sludge,57600.0,61000.0,,44000.0,4.230769230769231e-05
2022-05-19,,,,2440000000.0,Merced,28.0,240.0,0.11666666666666667,5.4918032786885245e-05,5.4918032786885245e-05,28.0,5.4918032786885245e-05,5.4918032786885245e-05,sludge,134000.0,151000.0,,55800.0,2.2868852459016393e-05
2022-05-20,,,,,Merced,30.0,262.0,0.11450381679389313,,4.1076037670038365e-05,30.0,,4.1076037670038365e-05,sludge,,,,,
2022-05-21,,,,4700000000.0,Merced,13.0,92.0,0.14130434782608695,2.723404255319149e-05,2.723404255319149e-05,13.0,2.723404255319149e-05,2.723404255319149e-05,sludge,128000.0,135000.0,,83800.0,1.7829787234042553e-05
2022-05-22,,,,,Merced,11.0,86.0,0.12790697674418605,,3.25390396252196e-05,11.0,,3.25390396252196e-05,sludge,,,,,
2022-05-23,,,,872000000.0,Merced,39.0,387.0,0.10077519379844961,3.7844036697247704e-05,3.7844036697247704e-05,39.0,3.7844036697247704e-05,3.7844036697247704e-05,sludge,33000.0,46400.0,,39800.0,4.564220183486238e-05
2022-05-24,,,,2500000000.0,Merced,32.0,277.0,0.11552346570397112,2.296e-05,2.296e-05,32.0,2.296e-05,2.296e-05,sludge,57400.0,81800.0,,48400.0,1.936e-05
2022-05-25,,,,778000000.0,Merced,24.0,225.0,0.10666666666666667,7.969151670951157e-05,7.969151670951157e-05,24.0,7.969151670951157e-05,7.969151670951157e-05,sludge,62000.0,75000.0,,60600.0,7.789203084832905e-05
2022-05-26,,,,1160000000.0,Merced,31.0,229.0,0.13537117903930132,0.00010775862068965517,0.00010775862068965517,31.0,0.00010775862068965517,0.00010775862068965517,sludge,125000.0,99800.0,,88600.0,7.637931034482759e-05
2022-05-27,,,,,Merced,37.0,237.0,0.15611814345991562,,8.070991143772376e-05,37.0,,8.070991143772376e-05,sludge,,,,,
2022-05-28,,,,1830000000.0,Merced,11.0,83.0,0.13253012048192772,5.366120218579235e-05,5.366120218579235e-05,11.0,5.366120218579235e-05,5.366120218579235e-05,sludge,98200.0,104000.0,,85400.0,4.6666666666666665e-05
2022-05-29,,,,,Merced,10.0,78.0,0.1282051282051282,,9.868490572865777e-05,10.0,,9.868490572865777e-05,sludge,,,,,
2022-05-30,,,,3020000000.0,Merced,8.0,103.0,0.07766990291262135,0.00014370860927152317,0.00014370860927152317,8.0,0.00014370860927152317,0.00014370860927152317,sludge,434000.0,480000.0,,438000.0,0.00014503311258278145
2022-05-31,,,,3400000000.0,Merced,59.0,408.0,0.14460784313725492,0.00010647058823529412,0.00010647058823529412,59.0,0.00010647058823529412,0.00010647058823529412,sludge,362000.0,364000.0,,294000.0,8.647058823529412e-05
2022-06-01,,,,7700000000.0,Merced,49.0,243.0,0.20164609053497942,4.2337662337662334e-05,4.2337662337662334e-05,49.0,4.2337662337662334e-05,4.2337662337662334e-05,sludge,326000.0,296000.0,,266000.0,3.454545454545455e-05
2022-06-02,,,,3480000000.0,Merced,27.0,253.0,0.1067193675889328,4.224137931034483e-05,4.224137931034483e-05,27.0,4.224137931034483e-05,4.224137931034483e-05,sludge,147000.0,168000.0,,130000.0,3.735632183908046e-05
2022-06-03,,,,,Merced,35.0,276.0,0.12681159420289856,,0.00015250755096904103,35.0,,0.00015250755096904103,sludge,,,,,
2022-06-04,,,,822000000.0,Merced,26.0,97.0,0.26804123711340205,0.0002627737226277372,0.0002627737226277372,26.0,0.0002627737226277372,0.0002627737226277372,sludge,216000.0,268000.0,,218000.0,0.0002652068126520681
2022-06-05,,,,,Merced,14.0,69.0,0.2028985507246377,,0.00018616393137756287,14.0,,0.00018616393137756287,sludge,,,,,
2022-06-06,,,,3140000000.0,Merced,54.0,417.0,0.12949640287769784,0.00010955414012738854,0.00010955414012738854,54.0,0.00010955414012738854,0.00010955414012738854,sludge,344000.0,366000.0,,266000.0,8.471337579617834e-05
2022-06-07,,,,2340000000.0,Merced,56.0,226.0,0.24778761061946902,0.00014102564102564101,0.00014102564102564101,56.0,0.00014102564102564101,0.00014102564102564101,sludge,330000.0,338000.0,,258000.0,0.00011025641025641026
2022-06-08,,,,3700000000.0,Merced,41.0,253.0,0.16205533596837945,0.00010162162162162162,0.00010162162162162162,41.0,0.00010162162162162162,0.00010162162162162162,sludge,376000.0,404000.0,,322000.0,8.702702702702702e-05
2022-06-09,,,,3300000000.0,Merced,32.0,200.0,0.16,4.575757575757576e-05,4.575757575757576e-05,32.0,4.575757575757576e-05,4.575757575757576e-05,sludge,151000.0,151000.0,,117000.0,3.545454545454545e-05
2022-06-10,,,,,Merced,39.0,273.0,0.14285714285714285,,9.89794168096055e-05,39.0,,9.89794168096055e-05,sludge,,,,,
2022-06-11,,,,3180000000.0,Merced,19.0,89.0,0.21348314606741572,0.00015220125786163523,0.00015220125786163523,19.0,0.00015220125786163523,0.00015220125786163523,sludge,484000.0,396000.0,,330000.0,0.00010377358490566037
2022-06-12,,,,,Merced,13.0,90.0,0.14444444444444443,,0.0001228011365450308,13.0,,0.0001228011365450308,sludge,,,,,
2022-06-13,,,,1970000000.0,Merced,43.0,480.0,0.08958333333333333,9.34010152284264e-05,9.34010152284264e-05,43.0,9.34010152284264e-05,9.34010152284264e-05,sludge,184000.0,179000.0,,149000.0,7.563451776649746e-05
2022-06-14,,,,2580000000.0,Merced,23.0,200.0,0.115,0.00019457364341085272,0.00019457364341085272,23.0,0.00019457364341085272,0.00019457364341085272,sludge,502000.0,568000.0,,422000.0,0.00016356589147286822
2022-06-15,,,,1960000000.0,Merced,31.0,249.0,0.12449799196787148,0.00012755102040816328,0.00012755102040816328,31.0,0.00012755102040816328,0.00012755102040816328,sludge,250000.0,324000.0,,218000.0,0.00011122448979591837
2022-06-16,,,,2680000000.0,Merced,31.0,234.0,0.13247863247863248,0.0002044776119402985,0.0002044776119402985,31.0,0.0002044776119402985,0.0002044776119402985,sludge,548000.0,476000.0,,366000.0,0.00013656716417910448
2022-06-17,,,,,Merced,29.0,247.0,0.11740890688259109,,0.0001869282126441701,29.0,,0.0001869282126441701,sludge,,,,,
2022-06-18,,,,4081100389.16287,Merced,10.0,83.0,0.12048192771084337,0.00016937881334804167,0.00016937881334804167,10.0,0.00016937881334804167,0.00016937881334804167,sludge,691251.941070638,739778.353978465,,389344.415851999,9.54018227255279e-05
2022-06-19,,,,,Merced,15.0,91.0,0.16483516483516483,,0.0001501336348395183,15.0,,0.0001501336348395183,sludge,,,,,
2022-06-20,,,,2122229817.97377,Merced,41.0,370.0,0.11081081081081082,0.0001308884563309949,0.0001308884563309949,41.0,0.0001308884563309949,0.0001308884563309949,sludge,277775.384854195,292080.586006138,,222162.377081887,0.00010468346792620217
2022-06-21,,,,3942215939.48766,Merced,48.0,319.0,0.15047021943573669,0.0001232982014956511,0.0001232982014956511,48.0,0.0001232982014956511,0.0001232982014956511,sludge,486068.135246317,493423.544105805,,375783.374467108,9.532287937427033e-05
2022-06-22,,,,3727694611.11504,Merced,40.0,252.0,0.15873015873015872,0.00022463419872268827,0.00022463419872268827,40.0,0.00022463419872268827,0.00022463419872268827,sludge,837367.69205071,706880.178525038,,502472.007494353,0.00013479430584150025
2022-06-23,,,,3443904436.59845,Merced,39.0,217.0,0.17972350230414746,0.00013751026846405356,0.00013751026846405356,39.0,0.00013751026846405356,0.00013751026846405356,sludge,473572.223641198,481379.956674184,,393565.890525165,0.000114278981246614
2022-06-24,,,,,Merced,40.0,272.0,0.14705882352941177,,0.00022138006670412852,40.0,,0.00022138006670412852,sludge,,,,,
2022-06-25,,,,2739579808.1922,Merced,12.0,72.0,0.16666666666666666,0.0003052498649442035,0.0003052498649442035,12.0,0.0003052498649442035,0.0003052498649442035,sludge,836256.366454536,619507.034596795,,680686.681466233,0.0002484638992559249
2022-06-26,,,,,Merced,22.0,91.0,0.24175824175824176,,0.0002847083661282504,22.0,,0.0002847083661282504,sludge,,,,,
2022-06-27,,,,2553720632.49267,Merced,66.0,391.0,0.16879795396419436,0.00026416686731229726,0.00026416686731229726,66.0,0.00026416686731229726,0.00026416686731229726,sludge,674608.379476367,533209.061923029,,534191.382943988,0.00020918160590752138
2022-06-28,,,,3246513050.97114,Merced,57.0,221.0,0.2579185520361991,0.0002161426634000942,0.0002161426634000942,57.0,0.0002161426634000942,0.0002161426634000942,sludge,701709.977600068,686818.446100455,,653731.108010221,0.00020136407824224465
2022-06-29,,,,998729491.62755,Merced,38.0,274.0,0.1386861313868613,0.00021490961009835795,0.00021490961009835795,38.0,0.00021490961009835795,0.00021490961009835795,sludge,214636.565639408,209265.631371742,,170334.078148579,0.00017055076432257856
2022-06-30,,,,2493266328.12668,Merced,32.0,178.0,0.1797752808988764,0.000269178277341614,0.000269178277341614,32.0,0.000269178277341614,0.000269178277341614,sludge,671133.135158991,644168.992567442,,578462.069959915,0.00023200973896540908
2022-07-01,,,,,Merced,40.0,220.0,0.18181818181818182,,0.0002816843039098476,40.0,,0.0002816843039098476,sludge,,,,,
2022-07-02,,,,2805816314.59737,Merced,20.0,87.0,0.22988505747126436,0.00029419033047808115,0.00029419033047808115,20.0,0.00029419033047808115,0.00029419033047808115,sludge,825444.028852192,770668.33380593,,714432.925844637,0.00025462569382313856
2022-07-03,,,,,Merced,25.0,69.0,0.36231884057971014,,0.00026833375859717525,25.0,,0.00026833375859717525,sludge,,,,,
2022-07-04,,,,2508702620.63589,Merced,12.0,58.0,0.20689655172413793,0.00024247718671626935,0.00024247718671626935,12.0,0.00024247718671626935,0.00024247718671626935,sludge,608303.153759523,580843.733099253,,476548.21124951,0.00018995803142610724
2022-07-05,,,,2324915161.01569,Merced,69.0,377.0,0.1830238726790451,0.00017852925842279968,0.00017852925842279968,69.0,0.00017852925842279968,0.00017852925842279968,sludge,415065.379592055,466780.89038627,,334788.228929718,0.00014400019172461264
2022-07-06,,,,2429091903.67224,Merced,51.0,295.0,0.17288135593220338,0.0002205630392006036,0.0002205630392006036,51.0,0.0002205630392006036,0.0002205630392006036,sludge,535767.892771529,508065.275864514,,423030.139955674,0.00017415155816712728
2022-07-07,,,,4337956861.14547,Merced,40.0,251.0,0.1593625498007968,0.00017507907057372215,0.00017507907057372215,40.0,0.00017507907057372215,0.00017507907057372215,sludge,759485.45543825,794899.561035609,,696055.114860462,0.0001604569010574862
2022-07-08,,,,2923772590.63348,Merced,42.0,259.0,0.16216216216216217,0.0003846557719265089,0.0003846557719265089,42.0,0.0003846557719265089,0.0003846557719265089,sludge,1124646.00278769,1054977.70035387,,831989.075017304,0.00028456011855458325
2022-07-09,,,,1884593997.26048,Merced,26.0,99.0,0.26262626262626265,0.0002779235974704781,0.0002779235974704781,26.0,0.0002779235974704781,0.0002779235974704781,sludge,523773.143489901,537498.347486304,,494040.84496884,0.00026214709676832107
2022-07-10,,,,,Merced,17.0,66.0,0.25757575757575757,,0.00027536347323388463,17.0,,0.00027536347323388463,sludge,,,,,
2022-07-11,,,,1822004924.62941,Merced,79.0,353.0,0.2237960339943343,0.0002728033489972911,0.0002728033489972911,79.0,0.0002728033489972911,0.0002728033489972911,sludge,497049.04532846,519896.577222664,,405700.361035793,0.0002226669947768177
2022-07-12,,,,1776887261.28334,Merced,65.0,309.0,0.21035598705501618,0.0003624428784773664,0.0003624428784773664,65.0,0.0003624428784773664,0.0003624428784773664,sludge,644020.133709298,536466.560469549,,441556.490722857,0.00024850000354211953
2022-07-13,,,,2040670045.22138,Merced,49.0,291.0,0.16838487972508592,0.0003603900540974844,0.0003603900540974844,49.0,0.0003603900540974844,0.0003603900540974844,sludge,735437.187992449,817397.144877028,,727076.653193948,0.0003562930983852766
2022-07-14,,,,1720245959.9809,Merced,50.0,216.0,0.23148148148148148,0.0003776857825757491,0.0003776857825757491,50.0,0.0003776857825757491,0.0003776857825757491,sludge,649712.441618157,711534.974559139,,599846.21814775,0.000348697937447509
2022-07-15,,,,,Merced,36.0,222.0,0.16216216216216217,,0.00028894287095890573,36.0,,0.00028894287095890573,sludge,,,,,
2022-07-16,,,,850564429.70776,Merced,18.0,95.0,0.18947368421052632,0.00020019995934206236,0.00020019995934206236,18.0,0.00020019995934206236,0.00020019995934206236,sludge,170282.964245298,182159.240259383,,157869.7910998,0.0001856059171837711
2022-07-17,,,,,Merced,25.0,97.0,0.25773195876288657,,0.00025638878556456823,25.0,,0.00025638878556456823,sludge,,,,,
2022-07-18,,,,621254612.917995,Merced,64.0,379.0,0.16886543535620052,0.00031257761178707404,0.00031257761178707404,64.0,0.00031257761178707404,0.00031257761178707404,sludge,194190.28321761,169056.713436196,,146924.637660774,0.00023649665468185088
2022-07-19,,,,1103188698.62733,Merced,65.0,290.0,0.22413793103448276,0.0002826213999586552,0.0002826213999586552,65.0,0.0002826213999586552,0.0002826213999586552,sludge,311784.734424623,296952.910932205,,242882.7818341,0.00022016431290160327
2022-07-20,,,,1980321426.77695,Merced,43.0,191.0,0.225130890052356,0.00028406002077820147,0.00028406002077820147,43.0,0.00028406002077820147,0.00028406002077820147,sludge,562530.145637778,478893.642737311,,466171.44180851,0.0002354019077434425
2022-07-21,,,,1586753647.93907,Merced,30.0,246.0,0.12195121951219512,0.00035239989629816794,0.00035239989629816794,30.0,0.00035239989629816794,0.00035239989629816794,sludge,559171.820984468,537326.673344374,,454655.914021892,0.00028653213724286354
2022-07-22,,,,,Merced,44.0,234.0,0.18803418803418803,,0.00029934318812512045,44.0,,0.00029934318812512045,sludge,,,,,
2022-07-23,,,,2022496365.64116,Merced,26.0,87.0,0.2988505747126437,0.00024628647995207295,0.00024628647995207295,26.0,0.00024628647995207295,0.00024628647995207295,sludge,498113.510609622,482376.355405246,,416297.118332999,0.0002058333084821277
2022-07-24,,,,,Merced,31.0,79.0,0.3924050632911392,,0.00020201904659663278,31.0,,0.00020201904659663278,sludge,,,,,
2022-07-25,,,,,Merced,77.0,410.0,0.1878048780487805,,0.0001577516132411926,77.0,,0.0001577516132411926,sludge,,,,,
2022-07-26,,,,1202513609.63716,Merced,42.0,228.0,0.18421052631578946,0.00011348417988575248,0.00011348417988575248,42.0,0.00011348417988575248,0.00011348417988575248,sludge,136466.270791129,133240.646156149,,109589.067875402,9.113332855207253e-05
2022-07-27,,,,1425353499.43357,Merced,39.0,268.0,0.1455223880597015,0.00047886548898376497,0.00047886548898376497,39.0,0.00047886548898376497,0.00047886548898376497,sludge,682552.600480977,529469.14970703,,447874.351055537,0.000314219841768039
2022-07-28,,,,1366567663.41664,Merced,38.0,219.0,0.1735159817351598,0.00029275174327603046,0.00029275174327603046,38.0,0.00029275174327603046,0.00029275174327603046,sludge,400065.065769873,438074.524729904,,384230.819727263,0.0002811648702169813
2022-07-29,,,,,Merced,31.0,200.0,0.155,,0.00025405592773718503,31.0,,0.00025405592773718503,sludge,,,,,
2022-07-30,,,,1489154249.07961,Merced,21.0,79.0,0.26582278481012656,0.00021536011219833962,0.00021536011219833962,21.0,0.00021536011219833962,0.00021536011219833962,sludge,320704.426162419,291192.60400522,,272308.784562328,0.00018286136894860407
2022-07-31,,,,,Merced,19.0,75.0,0.25333333333333335,,0.00022829335574083847,19.0,,0.00022829335574083847,sludge,,,,,
2022-08-01,,,,,Merced,49.0,332.0,0.14759036144578314,,0.00024122659928333735,49.0,,0.00024122659928333735,sludge,,,,,
2022-08-02,,,,1961840962.48035,Merced,50.0,259.0,0.19305019305019305,0.0002541598428258362,0.0002541598428258362,50.0,0.0002541598428258362,0.0002541598428258362,sludge,498621.190673293,416080.52323861,,361073.548310438,0.0001840483276758243
2022-08-03,,,,3202981885.55587,Merced,33.0,200.0,0.165,9.74210091677648e-05,9.74210091677648e-05,33.0,9.74210091677648e-05,9.74210091677648e-05,sludge,312037.727636923,303550.779492239,,215312.117708921,6.722239631759705e-05
2022-08-04,,,,2559004745.98529,Merced,19.0,204.0,0.09313725490196079,0.0001533520126453309,0.0001533520126453309,19.0,0.0001533520126453309,0.0001533520126453309,sludge,392428.528165798,383667.468564503,,347377.945506324,0.00013574728458448933
2022-08-05,,,,,Merced,23.0,129.0,0.17829457364341086,,0.00014916321313151,23.0,,0.00014916321313151,sludge,,,,,
2022-08-06,,,,3048488899.77998,Merced,7.0,75.0,0.09333333333333334,0.00014497441361768914,0.00014497441361768914,7.0,0.00014497441361768914,0.00014497441361768914,sludge,441952.890665637,411620.750141886,,335817.766954864,0.00011015876324138859
2022-08-07,,,,,Merced,20.0,60.0,0.3333333333333333,,0.00016499949728475,20.0,,0.00016499949728475,sludge,,,,,
2022-08-08,,,,,Merced,46.0,309.0,0.1488673139158576,,0.00018502458095181088,46.0,,0.00018502458095181088,sludge,,,,,
2022-08-09,,,,1370507429.35999,Merced,23.0,225.0,0.10222222222222223,0.00020504966461887175,0.00020504966461887175,23.0,0.00020504966461887175,0.00020504966461887175,sludge,281022.088747938,212496.618055143,,191767.73138762,0.00013992462009284633
2022-08-10,,,,1441384219.86592,Merced,27.0,300.0,0.09,0.0001277824175584613,0.0001277824175584613,27.0,0.0001277824175584613,0.0001277824175584613,sludge,184183.560245084,159467.655738822,,126523.206414916,8.777895905276762e-05
2022-08-11,,,,1636835978.35152,Merced,37.0,189.0,0.19576719576719576,0.00012890039050387976,0.00012890039050387976,37.0,0.00012890039050387976,0.00012890039050387976,sludge,210988.796800311,212962.92637439,,169541.726629154,0.00010357893452458309
2022-08-12,,,,,Merced,29.0,187.0,0.15508021390374332,,0.00012024294362801522,29.0,,0.00012024294362801522,sludge,,,,,
2022-08-13,,,,2758356832.48978,Merced,4.0,39.0,0.10256410256410256,0.0001115854967521507,0.0001115854967521507,4.0,0.0001115854967521507,0.0001115854967521507,sludge,307792.617373061,355612.848494711,,266626.886403512,9.66614918211456e-05
2022-08-14,,,,,Merced,10.0,74.0,0.13513513513513514,,0.00012019929947689651,10.0,,0.00012019929947689651,sludge,,,,,
2022-08-15,,,,,Merced,33.0,306.0,0.10784313725490197,,0.0001288131022016423,33.0,,0.0001288131022016423,sludge,,,,,
2022-08-16,,,,2036324930.20082,Merced,8.0,126.0,0.06349206349206349,0.00013742690492638812,0.00013742690492638812,8.0,0.00013742690492638812,0.00013742690492638812,sludge,279845.832581942,256237.634918184,,204316.225011868,0.0001003357676280664
2022-08-17,,,,1705314624.85686,Merced,1.0,18.0,0.05555555555555555,5.117856141739792e-05,5.117856141739792e-05,1.0,5.117856141739792e-05,5.117856141739792e-05,sludge,87275.5492642237,94628.999262431,,73489.4764616052,4.30943799991006e-05
2022-08-18,,,,899530403.24677,Merced,0.0,0.0,,0.0001346123218827343,0.0001346123218827343,0.0,0.0001346123218827343,0.0001346123218827343,sludge,121087.87618516,131444.302978947,,88989.9995395872,9.892939606975618e-05
2022-08-19,,,,,Merced,0.0,,,,0.00015196973338899608,,,0.00015196973338899608,sludge,,,,,
2022-08-20,,,,2130402435.51186,Merced,0.0,,,0.0001693271448952579,0.0001693271448952579,,0.0001693271448952579,0.0001693271448952579,sludge,360734.961883127,390386.190231428,,356692.061020395,0.00016742942792153474
